field,signal,value,delay
current,Vehicle.CurrentLocation.Latitude,43.40356445,0
current,Vehicle.CurrentLocation.Longitude,-80.5202713,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,28.296,1.0
current,Vehicle.CurrentLocation.Latitude,43.40349578857422,0
current,Vehicle.CurrentLocation.Longitude,-80.52023315,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,30.996,1.001
current,Vehicle.CurrentLocation.Latitude,43.40342712402344,0
current,Vehicle.CurrentLocation.Longitude,-80.52018738,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,29.808,1.003
current,Vehicle.CurrentLocation.Latitude,43.40336608886719,0
current,Vehicle.CurrentLocation.Longitude,-80.5201416,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,25.92,0.999
current,Vehicle.CurrentLocation.Latitude,43.403316497802734,0
current,Vehicle.CurrentLocation.Longitude,-80.5200882,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,23.724,1.007
current,Vehicle.CurrentLocation.Latitude,43.40315246582031,0
current,Vehicle.CurrentLocation.Longitude,-80.51986694,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,25.38,1.0
current,Vehicle.CurrentLocation.Latitude,43.40309524536133,0
current,Vehicle.CurrentLocation.Longitude,-80.51980591,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,29.052,1.0
current,Vehicle.CurrentLocation.Latitude,43.403038024902344,0
current,Vehicle.CurrentLocation.Longitude,-80.51973724,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,32.76,0.999
current,Vehicle.CurrentLocation.Latitude,43.402931213378906,0
current,Vehicle.CurrentLocation.Longitude,-80.51954651,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,35.856,1.001
current,Vehicle.CurrentLocation.Latitude,43.402889251708984,0
current,Vehicle.CurrentLocation.Longitude,-80.5194397,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,37.8,0.997
current,Vehicle.CurrentLocation.Latitude,43.40285110473633,0
current,Vehicle.CurrentLocation.Longitude,-80.51931,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,40.176,1.003
current,Vehicle.CurrentLocation.Latitude,43.40281677246094,0
current,Vehicle.CurrentLocation.Longitude,-80.51917267,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,41.472,0.997
current,Vehicle.CurrentLocation.Latitude,43.40278244018555,0
current,Vehicle.CurrentLocation.Longitude,-80.51904297,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,40.716,2.009
current,Vehicle.CurrentLocation.Latitude,43.402732849121094,0
current,Vehicle.CurrentLocation.Longitude,-80.51879883,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,34.488,0.994
current,Vehicle.CurrentLocation.Latitude,43.40272141,0
current,Vehicle.CurrentLocation.Longitude,-80.51868439,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,29.592,0.997
current,Vehicle.CurrentLocation.Latitude,43.40271759033203,0
current,Vehicle.CurrentLocation.Longitude,-80.51860809,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,24.012,2.01
current,Vehicle.CurrentLocation.Latitude,43.40275192260742,0
current,Vehicle.CurrentLocation.Longitude,-80.51821899,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,25.848,0.997
current,Vehicle.CurrentLocation.Latitude,43.40276336669922,0
current,Vehicle.CurrentLocation.Longitude,-80.51812744,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,26.244,1.004
current,Vehicle.CurrentLocation.Latitude,43.40276336669922,0
current,Vehicle.CurrentLocation.Longitude,-80.51812744,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,26.244,0.996
current,Vehicle.CurrentLocation.Latitude,43.40276336669922,0
current,Vehicle.CurrentLocation.Longitude,-80.51797485,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,21.96,1.0
current,Vehicle.CurrentLocation.Latitude,43.40272521972656,0
current,Vehicle.CurrentLocation.Longitude,-80.51791382,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,23.544,1.0
current,Vehicle.CurrentLocation.Latitude,43.40266799926758,0
current,Vehicle.CurrentLocation.Longitude,-80.51787567,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,26.388,1.006
current,Vehicle.CurrentLocation.Latitude,43.40259933,0
current,Vehicle.CurrentLocation.Longitude,-80.51785278,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,31.032,0.998
current,Vehicle.CurrentLocation.Latitude,43.40259933,0
current,Vehicle.CurrentLocation.Longitude,-80.51785278,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,31.032,1.002
current,Vehicle.CurrentLocation.Latitude,43.40243148803711,0
current,Vehicle.CurrentLocation.Longitude,-80.51779175,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,36.324,0.999
current,Vehicle.CurrentLocation.Latitude,43.40243148803711,0
current,Vehicle.CurrentLocation.Longitude,-80.51779175,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,36.324,0.999
current,Vehicle.CurrentLocation.Latitude,43.40234375,0
current,Vehicle.CurrentLocation.Longitude,-80.5177536,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,38.16,0.996
current,Vehicle.CurrentLocation.Latitude,43.402244567871094,0
current,Vehicle.CurrentLocation.Longitude,-80.51772308,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,38.844,1.0
current,Vehicle.CurrentLocation.Latitude,43.40206527709961,0
current,Vehicle.CurrentLocation.Longitude,-80.51769257,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,35.46,1.0
current,Vehicle.CurrentLocation.Latitude,43.40206527709961,0
current,Vehicle.CurrentLocation.Longitude,-80.51769257,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,35.46,1.0
current,Vehicle.CurrentLocation.Latitude,43.40197754,0
current,Vehicle.CurrentLocation.Longitude,-80.51769257,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,33.876,1.0
current,Vehicle.CurrentLocation.Latitude,43.401893615722656,0
current,Vehicle.CurrentLocation.Longitude,-80.5177002,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,33.3,1.003
current,Vehicle.CurrentLocation.Latitude,43.40182113647461,0
current,Vehicle.CurrentLocation.Longitude,-80.51773834,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,32.4,1.001
current,Vehicle.CurrentLocation.Latitude,43.40176010131836,0
current,Vehicle.CurrentLocation.Longitude,-80.51779938,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,27.972,1.002
current,Vehicle.CurrentLocation.Latitude,43.401710510253906,0
current,Vehicle.CurrentLocation.Longitude,-80.51783752,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,22.32,0.994
current,Vehicle.CurrentLocation.Latitude,43.401493072509766,0
current,Vehicle.CurrentLocation.Longitude,-80.51797485,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,26.676,1.0
current,Vehicle.CurrentLocation.Latitude,43.40142059326172,0
current,Vehicle.CurrentLocation.Longitude,-80.518013,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,31.608,1.0
current,Vehicle.CurrentLocation.Latitude,43.401344299316406,0
current,Vehicle.CurrentLocation.Longitude,-80.51805115,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,34.56,1.0
current,Vehicle.CurrentLocation.Latitude,43.40126037597656,0
current,Vehicle.CurrentLocation.Longitude,-80.51810455,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,37.98,1.004
current,Vehicle.CurrentLocation.Latitude,43.40126037597656,0
current,Vehicle.CurrentLocation.Longitude,-80.51810455,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,37.98,1.003
current,Vehicle.CurrentLocation.Latitude,43.40107727050781,0
current,Vehicle.CurrentLocation.Longitude,-80.51821899,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,40.248,0.996
current,Vehicle.CurrentLocation.Latitude,43.40098190307617,0
current,Vehicle.CurrentLocation.Longitude,-80.5182724,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,40.284,1.004
current,Vehicle.CurrentLocation.Latitude,43.40088653564453,0
current,Vehicle.CurrentLocation.Longitude,-80.51831818,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,41.04,0.995
current,Vehicle.CurrentLocation.Latitude,43.400787353515625,0
current,Vehicle.CurrentLocation.Longitude,-80.51835632,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,42.3,1.001
current,Vehicle.CurrentLocation.Latitude,43.40068435668945,0
current,Vehicle.CurrentLocation.Longitude,-80.51838684,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,42.12,0.997
current,Vehicle.CurrentLocation.Latitude,43.40068435668945,0
current,Vehicle.CurrentLocation.Longitude,-80.51838684,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,42.12,1.004
current,Vehicle.CurrentLocation.Latitude,43.400577545166016,0
current,Vehicle.CurrentLocation.Longitude,-80.51840973,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,40.968,1.0
current,Vehicle.CurrentLocation.Latitude,43.40048599243164,0
current,Vehicle.CurrentLocation.Longitude,-80.51840973,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,36.864,1.009
current,Vehicle.CurrentLocation.Latitude,43.40040207,0
current,Vehicle.CurrentLocation.Longitude,-80.51841736,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,30.132,1.0
current,Vehicle.CurrentLocation.Latitude,43.40034484863281,0
current,Vehicle.CurrentLocation.Longitude,-80.51841736,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,21.492,0.997
current,Vehicle.CurrentLocation.Latitude,43.40019989013672,0
current,Vehicle.CurrentLocation.Longitude,-80.51831818,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,23.58,1.004
current,Vehicle.CurrentLocation.Latitude,43.40019989013672,0
current,Vehicle.CurrentLocation.Longitude,-80.51831818,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,23.58,1.001
current,Vehicle.CurrentLocation.Latitude,43.400184631347656,0
current,Vehicle.CurrentLocation.Longitude,-80.51822662,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,27.504,1.002
current,Vehicle.CurrentLocation.Latitude,43.40019989013672,0
current,Vehicle.CurrentLocation.Longitude,-80.518013,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,35.028,1.023
current,Vehicle.CurrentLocation.Latitude,43.400211334228516,0
current,Vehicle.CurrentLocation.Longitude,-80.5178833,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,37.044,0.97
current,Vehicle.CurrentLocation.Latitude,43.40021896362305,0
current,Vehicle.CurrentLocation.Longitude,-80.5177536,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,37.692,2.001
current,Vehicle.CurrentLocation.Latitude,43.400230407714844,0
current,Vehicle.CurrentLocation.Longitude,-80.5176239,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,37.152,1.003
current,Vehicle.CurrentLocation.Latitude,43.40024185180664,0
current,Vehicle.CurrentLocation.Longitude,-80.51750183,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,35.46,0.999
current,Vehicle.CurrentLocation.Latitude,43.40024185180664,0
current,Vehicle.CurrentLocation.Longitude,-80.51727295,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,33.192,1.0
current,Vehicle.CurrentLocation.Latitude,43.400245666503906,0
current,Vehicle.CurrentLocation.Longitude,-80.51715088,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,34.236,0.997
current,Vehicle.CurrentLocation.Latitude,43.40025711,0
current,Vehicle.CurrentLocation.Longitude,-80.51702881,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,35.964,1.004
current,Vehicle.CurrentLocation.Latitude,43.40025711,0
current,Vehicle.CurrentLocation.Longitude,-80.51702881,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,35.964,1.003
current,Vehicle.CurrentLocation.Latitude,43.400264739990234,0
current,Vehicle.CurrentLocation.Longitude,-80.51690674,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,37.008,0.995
current,Vehicle.CurrentLocation.Latitude,43.40028762817383,0
current,Vehicle.CurrentLocation.Longitude,-80.5166626,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,34.812,1.001
current,Vehicle.CurrentLocation.Latitude,43.40028762817383,0
current,Vehicle.CurrentLocation.Longitude,-80.5166626,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,34.812,1.0
current,Vehicle.CurrentLocation.Latitude,43.400299072265625,0
current,Vehicle.CurrentLocation.Longitude,-80.5164566,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,26.496,0.997
current,Vehicle.CurrentLocation.Latitude,43.40030288696289,0
current,Vehicle.CurrentLocation.Longitude,-80.51638031,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,21.384,1.0
current,Vehicle.CurrentLocation.Latitude,43.40031433105469,0
current,Vehicle.CurrentLocation.Longitude,-80.51610565,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,24.444,0.996
current,Vehicle.CurrentLocation.Latitude,43.400299072265625,0
current,Vehicle.CurrentLocation.Longitude,-80.5160141,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,28.656,1.003
current,Vehicle.CurrentLocation.Latitude,43.40023422241211,0
current,Vehicle.CurrentLocation.Longitude,-80.51583862,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,26.604,0.996
current,Vehicle.CurrentLocation.Latitude,43.40023422241211,0
current,Vehicle.CurrentLocation.Longitude,-80.51583862,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,26.604,1.005
current,Vehicle.CurrentLocation.Latitude,43.400184631347656,0
current,Vehicle.CurrentLocation.Longitude,-80.51578522,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,24.84,1.003
current,Vehicle.CurrentLocation.Latitude,43.40013122558594,0
current,Vehicle.CurrentLocation.Longitude,-80.51576996,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,23.22,0.997
current,Vehicle.CurrentLocation.Latitude,43.40007400512695,0
current,Vehicle.CurrentLocation.Longitude,-80.5157547,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,23.148,0.995
current,Vehicle.CurrentLocation.Latitude,43.400028228759766,0
current,Vehicle.CurrentLocation.Longitude,-80.51571655,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,21.024,1.004
current,Vehicle.CurrentLocation.Latitude,43.40002441,0
current,Vehicle.CurrentLocation.Longitude,-80.51554871,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,20.088,0.999
current,Vehicle.CurrentLocation.Latitude,43.40007019042969,0
current,Vehicle.CurrentLocation.Longitude,-80.51551056,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,20.7,1.001
current,Vehicle.CurrentLocation.Latitude,43.40007019042969,0
current,Vehicle.CurrentLocation.Longitude,-80.51551056,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,20.7,1.004
current,Vehicle.CurrentLocation.Latitude,43.40011978149414,0
current,Vehicle.CurrentLocation.Longitude,-80.51551819,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,20.736,1.004
current,Vehicle.CurrentLocation.Latitude,43.40016174316406,0
current,Vehicle.CurrentLocation.Longitude,-80.51557159,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,23.688,0.995
current,Vehicle.CurrentLocation.Latitude,43.400238037109375,0
current,Vehicle.CurrentLocation.Longitude,-80.51574707,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,32.976,1.004
current,Vehicle.CurrentLocation.Latitude,43.400238037109375,0
current,Vehicle.CurrentLocation.Longitude,-80.51574707,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,32.976,0.993
current,Vehicle.CurrentLocation.Latitude,43.40027618408203,0
current,Vehicle.CurrentLocation.Longitude,-80.51585388,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,36.972,1.0
current,Vehicle.CurrentLocation.Latitude,43.40034103393555,0
current,Vehicle.CurrentLocation.Longitude,-80.51610565,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,39.528,0.999
current,Vehicle.CurrentLocation.Latitude,43.40034103393555,0
current,Vehicle.CurrentLocation.Longitude,-80.51610565,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,39.528,1.022
current,Vehicle.CurrentLocation.Latitude,43.40034484863281,0
current,Vehicle.CurrentLocation.Longitude,-80.51623535,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,39.492,0.982
current,Vehicle.CurrentLocation.Latitude,43.40033721923828,0
current,Vehicle.CurrentLocation.Longitude,-80.51637268,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,39.564,1.0
current,Vehicle.CurrentLocation.Latitude,43.40031814575195,0
current,Vehicle.CurrentLocation.Longitude,-80.51650238,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,39.564,0.997
current,Vehicle.CurrentLocation.Latitude,43.40030288696289,0
current,Vehicle.CurrentLocation.Longitude,-80.51663208,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,38.52,0.999
current,Vehicle.CurrentLocation.Latitude,43.40028,0
current,Vehicle.CurrentLocation.Longitude,-80.51686859,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,31.824,1.003
current,Vehicle.CurrentLocation.Latitude,43.40028,0
current,Vehicle.CurrentLocation.Longitude,-80.51686859,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,31.824,1.005
current,Vehicle.CurrentLocation.Latitude,43.40028381347656,0
current,Vehicle.CurrentLocation.Longitude,-80.51696777,0
current,Vehicle.CurrentLocation.Altitude,368,0
current,Vehicle.Speed,27.18,0.997
current,Vehicle.CurrentLocation.Latitude,43.40031433105469,0
current,Vehicle.CurrentLocation.Longitude,-80.51704407,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.868,0.999
current,Vehicle.CurrentLocation.Latitude,43.400352478027344,0
current,Vehicle.CurrentLocation.Longitude,-80.51709747,0
current,Vehicle.CurrentLocation.Altitude,368,0
current,Vehicle.Speed,21.348,1.0
current,Vehicle.CurrentLocation.Latitude,43.40044403076172,0
current,Vehicle.CurrentLocation.Longitude,-80.51714325,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,20.736,1.001
current,Vehicle.CurrentLocation.Latitude,43.40055465698242,0
current,Vehicle.CurrentLocation.Longitude,-80.51716614,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.256,1.0
current,Vehicle.CurrentLocation.Latitude,43.40055465698242,0
current,Vehicle.CurrentLocation.Longitude,-80.51716614,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.256,0.999
current,Vehicle.CurrentLocation.Latitude,43.400611877441406,0
current,Vehicle.CurrentLocation.Longitude,-80.51717377,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.652,1.003
current,Vehicle.CurrentLocation.Latitude,43.400672912597656,0
current,Vehicle.CurrentLocation.Longitude,-80.51718903,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,24.588,0.998
current,Vehicle.CurrentLocation.Latitude,43.40072250366211,0
current,Vehicle.CurrentLocation.Longitude,-80.5172348,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.796,1.01
current,Vehicle.CurrentLocation.Latitude,43.400760650634766,0
current,Vehicle.CurrentLocation.Longitude,-80.51728821,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,22.5,0.993
current,Vehicle.CurrentLocation.Latitude,43.400936126708984,0
current,Vehicle.CurrentLocation.Longitude,-80.51774597,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,25.848,1.022
current,Vehicle.CurrentLocation.Latitude,43.400936126708984,0
current,Vehicle.CurrentLocation.Longitude,-80.51774597,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,25.848,0.981
current,Vehicle.CurrentLocation.Latitude,43.40099334716797,0
current,Vehicle.CurrentLocation.Longitude,-80.51792145,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,27.036,1.003
current,Vehicle.CurrentLocation.Latitude,43.40099334716797,0
current,Vehicle.CurrentLocation.Longitude,-80.51792145,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,27.036,1.003
current,Vehicle.CurrentLocation.Latitude,43.401153564453125,0
current,Vehicle.CurrentLocation.Longitude,-80.51809692,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,23.472,0.997
current,Vehicle.CurrentLocation.Latitude,43.401214599609375,0
current,Vehicle.CurrentLocation.Longitude,-80.51806641,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,27.0,0.996
current,Vehicle.CurrentLocation.Latitude,43.40127944946289,0
current,Vehicle.CurrentLocation.Longitude,-80.51802063,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,31.212,1.0
current,Vehicle.CurrentLocation.Latitude,43.40144348144531,0
current,Vehicle.CurrentLocation.Longitude,-80.51792145,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,39.06,1.0
current,Vehicle.CurrentLocation.Latitude,43.40153503417969,0
current,Vehicle.CurrentLocation.Longitude,-80.51786804,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,41.4,1.006
current,Vehicle.CurrentLocation.Latitude,43.40163040161133,0
current,Vehicle.CurrentLocation.Longitude,-80.51781464,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,40.86,0.998
current,Vehicle.CurrentLocation.Latitude,43.40163040161133,0
current,Vehicle.CurrentLocation.Longitude,-80.51781464,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,40.86,0.996
current,Vehicle.CurrentLocation.Latitude,43.40180969238281,0
current,Vehicle.CurrentLocation.Longitude,-80.51769257,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,39.744,1.0
current,Vehicle.CurrentLocation.Latitude,43.40190505981445,0
current,Vehicle.CurrentLocation.Longitude,-80.51765442,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,38.916,1.002
current,Vehicle.CurrentLocation.Latitude,43.40190505981445,0
current,Vehicle.CurrentLocation.Longitude,-80.51765442,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,38.916,1.001
current,Vehicle.CurrentLocation.Latitude,43.40209197998047,0
current,Vehicle.CurrentLocation.Longitude,-80.51764679,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,38.016,0.997
current,Vehicle.CurrentLocation.Latitude,43.40218734741211,0
current,Vehicle.CurrentLocation.Longitude,-80.51766968,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,38.16,1.0
current,Vehicle.CurrentLocation.Latitude,43.402278900146484,0
current,Vehicle.CurrentLocation.Longitude,-80.51769257,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,38.052,1.0
current,Vehicle.CurrentLocation.Latitude,43.402374267578125,0
current,Vehicle.CurrentLocation.Longitude,-80.51773071,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,38.448,1.0
current,Vehicle.CurrentLocation.Latitude,43.40246582,0
current,Vehicle.CurrentLocation.Longitude,-80.5177536,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,36.936,1.006
current,Vehicle.CurrentLocation.Latitude,43.40246582,0
current,Vehicle.CurrentLocation.Longitude,-80.5177536,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,36.936,0.994
current,Vehicle.CurrentLocation.Latitude,43.402549743652344,0
current,Vehicle.CurrentLocation.Longitude,-80.51777649,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,33.984,1.0
current,Vehicle.CurrentLocation.Latitude,43.40282440185547,0
current,Vehicle.CurrentLocation.Longitude,-80.51773071,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,24.336,1.01
current,Vehicle.CurrentLocation.Latitude,43.40285110473633,0
current,Vehicle.CurrentLocation.Longitude,-80.51764679,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,29.52,0.991
current,Vehicle.CurrentLocation.Latitude,43.402870178222656,0
current,Vehicle.CurrentLocation.Longitude,-80.51753235,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,34.2,1.003
current,Vehicle.CurrentLocation.Latitude,43.402870178222656,0
current,Vehicle.CurrentLocation.Longitude,-80.51753235,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,34.2,0.993
current,Vehicle.CurrentLocation.Latitude,43.402923583984375,0
current,Vehicle.CurrentLocation.Longitude,-80.51727295,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,42.588,1.0
current,Vehicle.CurrentLocation.Latitude,43.40294647216797,0
current,Vehicle.CurrentLocation.Longitude,-80.51712036,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,45.396,1.004
current,Vehicle.CurrentLocation.Latitude,43.40296936035156,0
current,Vehicle.CurrentLocation.Longitude,-80.51696777,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,48.06,0.999
current,Vehicle.CurrentLocation.Latitude,43.402992248535156,0
current,Vehicle.CurrentLocation.Longitude,-80.5167923,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,50.004,0.997
current,Vehicle.CurrentLocation.Latitude,43.402992248535156,0
current,Vehicle.CurrentLocation.Longitude,-80.5167923,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,50.004,1.002
current,Vehicle.CurrentLocation.Latitude,43.403011322021484,0
current,Vehicle.CurrentLocation.Longitude,-80.51644897,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,51.156,1.001
current,Vehicle.CurrentLocation.Latitude,43.40300750732422,0
